id,time,location,value,condition
1,2023:12:14 01:00:00,12,122.78,dark
2,2023:12:14 01:00:00,1,1235.29,bright
3,2023:12:14 01:00:00,4,210.52,bright
1,2023:12:14 02:00:00,12,282.87,dark
2,2023:12:14 02:00:00,1,210.1,bright
3,2023:12:14 02:00:00,4,1982.91,bright
1,2023:12:14 03:00:00,12,6451.75,bright
2,2023:12:14 03:00:00,1,216.33,bright
3,2023:12:14 03:00:00,4,17572.7,bright
1,2023:12:14 04:00:00,12,200.56,dark
2,2023:12:14 04:00:00,1,124.09,bright
3,2023:12:14 04:00:00,4,239.09,bright
1,2023:12:14 05:00:00,12,318.83,dark
2,2023:12:14 05:00:00,1,2183.58,bright
3,2023:12:14 05:00:00,4,127.5,good
1,2023:12:14 06:00:00,12,9401.75,bright
2,2023:12:14 06:00:00,1,19038.5,bright
3,2023:12:14 06:00:00,4,197,bright
1,2023:12:14 07:00:00,12,148.06,dark
2,2023:12:14 07:00:00,1,107.12,bright
3,2023:12:14 07:00:00,4,213.17,bright
1,2023:12:14 08:00:00,12,193.97,dark
2,2023:12:14 08:00:00,1,187.32,bright
3,2023:12:14 08:00:00,4,397.53,bright
1,2023:12:14 09:00:00,12,319.02,dark
2,2023:12:14 09:00:00,1,2499.01,bright
3,2023:12:14 09:00:00,4,721.45,bright
1,2023:12:14 10:00:00,12,366.02,dark
2,2023:12:14 10:00:00,1,350.01,bright
3,2023:12:14 10:00:00,4,204.38,bright
1,2023:12:14 11:00:00,12,717.47,dark
2,2023:12:14 11:00:00,1,4787.53,bright
3,2023:12:14 11:00:00,4,295.14,bright
1,2023:12:14 12:00:00,12,202.58,dark
2,2023:12:14 12:00:00,1,4615.27,bright
3,2023:12:14 12:00:00,4,3203.5,bright
1,2023:12:14 13:00:00,12,5906.88,bright
2,2023:12:14 13:00:00,1,966.28,bright
3,2023:12:14 13:00:00,4,782.77,bright
1,2023:12:14 14:00:00,12,1003.3,dark
2,2023:12:14 14:00:00,1,1004.6,bright
3,2023:12:14 14:00:00,4,288.37,bright
1,2023:12:14 15:00:00,12,677.46,dark
2,2023:12:14 15:00:00,1,215,bright
3,2023:12:14 15:00:00,4,282.54,bright
1,2023:12:14 16:00:00,12,280.99,dark
2,2023:12:14 16:00:00,1,1381.99,bright
3,2023:12:14 16:00:00,4,164.99,bright
1,2023:12:14 17:00:00,12,6720.06,bright
2,2023:12:14 17:00:00,1,1003.22,bright
3,2023:12:14 17:00:00,4,8108.29,bright
1,2023:12:14 18:00:00,12,170.43,dark
2,2023:12:14 18:00:00,1,2604.12,bright
3,2023:12:14 18:00:00,4,193.21,bright
1,2023:12:14 19:00:00,12,1074.95,dark
2,2023:12:14 19:00:00,1,4214.74,bright
3,2023:12:14 19:00:00,4,249.76,bright
1,2023:12:14 20:00:00,12,1302.01,dark
2,2023:12:14 20:00:00,1,173.59,bright
3,2023:12:14 20:00:00,4,118.65,good
1,2023:12:14 21:00:00,12,1335.73,dark
2,2023:12:14 21:00:00,1,1047.65,bright
3,2023:12:14 21:00:00,4,282.18,bright
1,2023:12:14 22:00:00,12,7672.88,bright
2,2023:12:14 22:00:00,1,159.67,bright
3,2023:12:14 22:00:00,4,4072.75,bright
1,2023:12:14 23:00:00,12,695.45,dark
2,2023:12:14 23:00:00,1,138.82,bright
3,2023:12:14 23:00:00,4,16090.9,bright
1,2023:12:15 00:00:00,12,163.41,dark
2,2023:12:15 00:00:00,1,397.4,bright
3,2023:12:15 00:00:00,4,11014.7,bright
1,2023:12:15 01:00:00,12,8011.5,bright
2,2023:12:15 01:00:00,1,136.13,bright
3,2023:12:15 01:00:00,4,1778.83,bright
1,2023:12:15 02:00:00,12,5370.26,bright
2,2023:12:15 02:00:00,1,121.85,bright
3,2023:12:15 02:00:00,4,13808,bright
1,2023:12:15 03:00:00,12,8254.75,bright
2,2023:12:15 03:00:00,1,2419.94,bright
3,2023:12:15 03:00:00,4,366.7,bright
1,2023:12:15 04:00:00,12,8285.56,bright
2,2023:12:15 04:00:00,1,18573.6,bright
3,2023:12:15 04:00:00,4,104.96,good
1,2023:12:15 05:00:00,12,5508.69,bright
2,2023:12:15 05:00:00,1,226.09,bright
3,2023:12:15 05:00:00,4,10281.8,bright
1,2023:12:15 06:00:00,12,282.73,dark
2,2023:12:15 06:00:00,1,805.23,bright
3,2023:12:15 06:00:00,4,176.3,bright
1,2023:12:15 07:00:00,12,9145.87,bright
2,2023:12:15 07:00:00,1,18457.7,bright
3,2023:12:15 07:00:00,4,4424.54,bright
1,2023:12:15 08:00:00,12,211.36,dark
2,2023:12:15 08:00:00,1,183.51,bright
3,2023:12:15 08:00:00,4,366.22,bright
1,2023:12:15 09:00:00,12,100.78,dark
2,2023:12:15 09:00:00,1,2784.58,bright
3,2023:12:15 09:00:00,4,3383.35,bright
1,2023:12:15 10:00:00,12,243.94,dark
2,2023:12:15 10:00:00,1,129.83,bright
3,2023:12:15 10:00:00,4,15626.5,bright
1,2023:12:15 11:00:00,12,724.96,dark
2,2023:12:15 11:00:00,1,129.35,bright
3,2023:12:15 11:00:00,4,337.54,bright
1,2023:12:15 12:00:00,12,367.59,dark
2,2023:12:15 12:00:00,1,812.63,bright
3,2023:12:15 12:00:00,4,9989.34,bright
1,2023:12:15 13:00:00,12,200.44,dark
2,2023:12:15 13:00:00,1,268.97,bright
3,2023:12:15 13:00:00,4,328.7,bright
1,2023:12:15 14:00:00,12,4585.09,good
2,2023:12:15 14:00:00,1,1680.87,bright
3,2023:12:15 14:00:00,4,342.08,bright
1,2023:12:15 15:00:00,12,208.93,dark
2,2023:12:15 15:00:00,1,1200.04,bright
3,2023:12:15 15:00:00,4,4521.64,bright
1,2023:12:15 16:00:00,12,323.53,dark
2,2023:12:15 16:00:00,1,257.99,bright
3,2023:12:15 16:00:00,4,122.51,good
1,2023:12:15 17:00:00,12,9440.42,bright
2,2023:12:15 17:00:00,1,947.14,bright
3,2023:12:15 17:00:00,4,11799.5,bright
1,2023:12:15 18:00:00,12,364.86,dark
2,2023:12:15 18:00:00,1,2516.95,bright
3,2023:12:15 18:00:00,4,297.46,bright
1,2023:12:15 19:00:00,12,160.38,dark
2,2023:12:15 19:00:00,1,113.98,bright
3,2023:12:15 19:00:00,4,126.77,good
1,2023:12:15 20:00:00,12,337.43,dark
2,2023:12:15 20:00:00,1,1205.63,bright
3,2023:12:15 20:00:00,4,120.43,good
1,2023:12:15 21:00:00,12,223.39,dark
2,2023:12:15 21:00:00,1,1044.19,bright
3,2023:12:15 21:00:00,4,141.68,good
1,2023:12:15 22:00:00,12,114.14,dark
2,2023:12:15 22:00:00,1,19432.4,bright
3,2023:12:15 22:00:00,4,155.08,bright
1,2023:12:15 23:00:00,12,107.45,dark
2,2023:12:15 23:00:00,1,1446.24,bright
3,2023:12:15 23:00:00,4,135.06,good
1,2023:12:16 00:00:00,12,269.71,dark
2,2023:12:16 00:00:00,1,12437.5,bright
3,2023:12:16 00:00:00,4,4909.1,bright
1,2023:12:16 01:00:00,12,161.17,dark
2,2023:12:16 01:00:00,1,3184.51,bright
3,2023:12:16 01:00:00,4,287.36,bright
1,2023:12:16 02:00:00,12,471.05,dark
2,2023:12:16 02:00:00,1,4504.45,bright
3,2023:12:16 02:00:00,4,374.69,bright
1,2023:12:16 03:00:00,12,5450.01,bright
2,2023:12:16 03:00:00,1,122.44,bright
3,2023:12:16 03:00:00,4,12011.9,bright
1,2023:12:16 04:00:00,12,647.92,dark
2,2023:12:16 04:00:00,1,187.56,bright
3,2023:12:16 04:00:00,4,598.48,bright
1,2023:12:16 05:00:00,12,7136.54,bright
2,2023:12:16 05:00:00,1,282.43,bright
3,2023:12:16 05:00:00,4,12080.9,bright
1,2023:12:16 06:00:00,12,198.73,dark
2,2023:12:16 06:00:00,1,11391.6,bright
3,2023:12:16 06:00:00,4,16376,bright
1,2023:12:16 07:00:00,12,8545.49,bright
2,2023:12:16 07:00:00,1,1091.5,bright
3,2023:12:16 07:00:00,4,3270.79,bright
1,2023:12:16 08:00:00,12,138.31,dark
2,2023:12:16 08:00:00,1,13125,bright
3,2023:12:16 08:00:00,4,12555.2,bright
1,2023:12:16 09:00:00,12,167.62,dark
2,2023:12:16 09:00:00,1,19495.8,bright
3,2023:12:16 09:00:00,4,1676.41,bright
1,2023:12:16 10:00:00,12,706.17,dark
2,2023:12:16 10:00:00,1,970.1,bright
3,2023:12:16 10:00:00,4,349.63,bright
1,2023:12:16 11:00:00,12,394.43,dark
2,2023:12:16 11:00:00,1,1084.67,bright
3,2023:12:16 11:00:00,4,386.22,bright
1,2023:12:16 12:00:00,12,168.66,dark
2,2023:12:16 12:00:00,1,199.13,bright
3,2023:12:16 12:00:00,4,795.02,bright
1,2023:12:16 13:00:00,12,342.79,dark
2,2023:12:16 13:00:00,1,1487.12,bright
3,2023:12:16 13:00:00,4,313.27,bright
1,2023:12:16 14:00:00,12,378.93,dark
2,2023:12:16 14:00:00,1,1191.04,bright
3,2023:12:16 14:00:00,4,338.78,bright
1,2023:12:16 15:00:00,12,257.99,dark
2,2023:12:16 15:00:00,1,153.56,bright
3,2023:12:16 15:00:00,4,8186.66,bright
1,2023:12:16 16:00:00,12,129.88,dark
2,2023:12:16 16:00:00,1,2399.57,bright
3,2023:12:16 16:00:00,4,187.94,bright
1,2023:12:16 17:00:00,12,182.9,dark
2,2023:12:16 17:00:00,1,1374.02,bright
3,2023:12:16 17:00:00,4,637.56,bright
1,2023:12:16 18:00:00,12,331.26,dark
2,2023:12:16 18:00:00,1,1155.38,bright
3,2023:12:16 18:00:00,4,107.02,good
1,2023:12:16 19:00:00,12,109.56,dark
2,2023:12:16 19:00:00,1,123.15,bright
3,2023:12:16 19:00:00,4,384.52,bright
1,2023:12:16 20:00:00,12,269.4,dark
2,2023:12:16 20:00:00,1,1744.78,bright
3,2023:12:16 20:00:00,4,155.28,bright
1,2023:12:16 21:00:00,12,658.66,dark
2,2023:12:16 21:00:00,1,3762.91,bright
3,2023:12:16 21:00:00,4,19.5,dark
1,2023:12:16 22:00:00,12,638.19,dark
2,2023:12:16 22:00:00,1,971.44,bright
3,2023:12:16 22:00:00,4,379.23,bright
1,2023:12:16 23:00:00,12,472.64,dark
2,2023:12:16 23:00:00,1,1056.96,bright
3,2023:12:16 23:00:00,4,385.08,bright
1,2023:12:17 00:00:00,12,117.06,dark
2,2023:12:17 00:00:00,1,277.25,bright
3,2023:12:17 00:00:00,4,13407.6,bright
1,2023:12:17 01:00:00,12,192.35,dark
2,2023:12:17 01:00:00,1,2527.78,bright
3,2023:12:17 01:00:00,4,2893.19,bright
1,2023:12:17 02:00:00,12,5978.57,bright
2,2023:12:17 02:00:00,1,144.84,bright
3,2023:12:17 02:00:00,4,203.61,bright
1,2023:12:17 03:00:00,12,142.03,dark
2,2023:12:17 03:00:00,1,185.44,bright
3,2023:12:17 03:00:00,4,12223.9,bright
1,2023:12:17 04:00:00,12,6908.7,bright
2,2023:12:17 04:00:00,1,19328.1,bright
3,2023:12:17 04:00:00,4,290.03,bright
1,2023:12:17 05:00:00,12,7470.96,bright
2,2023:12:17 05:00:00,1,1393.45,bright
3,2023:12:17 05:00:00,4,10959.1,bright
1,2023:12:17 06:00:00,12,171.22,dark
2,2023:12:17 06:00:00,1,1084.44,bright
3,2023:12:17 06:00:00,4,172.75,bright
1,2023:12:17 07:00:00,12,6419.34,bright
2,2023:12:17 07:00:00,1,1425.56,bright
3,2023:12:17 07:00:00,4,3090.06,bright
1,2023:12:17 08:00:00,12,191.99,dark
2,2023:12:17 08:00:00,1,1496.53,bright
3,2023:12:17 08:00:00,4,140.37,good
1,2023:12:17 09:00:00,12,327.5,dark
2,2023:12:17 09:00:00,1,1165.2,bright
3,2023:12:17 09:00:00,4,175.38,bright
1,2023:12:17 10:00:00,12,652.58,dark
2,2023:12:17 10:00:00,1,105.6,bright
3,2023:12:17 10:00:00,4,101.76,good
1,2023:12:17 11:00:00,12,378.24,dark
2,2023:12:17 11:00:00,1,1794.71,bright
3,2023:12:17 11:00:00,4,4984.69,bright
1,2023:12:17 12:00:00,12,390.81,dark
2,2023:12:17 12:00:00,1,1656.74,bright
3,2023:12:17 12:00:00,4,4204.36,bright
1,2023:12:17 13:00:00,12,176.86,dark
2,2023:12:17 13:00:00,1,303.13,bright
3,2023:12:17 13:00:00,4,2367.79,bright
1,2023:12:17 14:00:00,12,6113.16,bright
2,2023:12:17 14:00:00,1,1473.1,bright
3,2023:12:17 14:00:00,4,130.17,good
1,2023:12:17 15:00:00,12,9388.71,bright
2,2023:12:17 15:00:00,1,158.58,bright
3,2023:12:17 15:00:00,4,14061.8,bright
1,2023:12:17 16:00:00,12,6518.35,bright
2,2023:12:17 16:00:00,1,882.88,bright
3,2023:12:17 16:00:00,4,3607.63,bright
1,2023:12:17 17:00:00,12,5022.07,bright
2,2023:12:17 17:00:00,1,849.59,bright
3,2023:12:17 17:00:00,4,362.28,bright
1,2023:12:17 18:00:00,12,6815.84,bright
2,2023:12:17 18:00:00,1,257.03,bright
3,2023:12:17 18:00:00,4,145.71,good
1,2023:12:17 19:00:00,12,302.58,dark
2,2023:12:17 19:00:00,1,318.88,bright
3,2023:12:17 19:00:00,4,134.41,good
1,2023:12:17 20:00:00,12,265.98,dark
2,2023:12:17 20:00:00,1,17695.1,bright
3,2023:12:17 20:00:00,4,391.46,bright
1,2023:12:17 21:00:00,12,134.04,dark
2,2023:12:17 21:00:00,1,157.73,bright
3,2023:12:17 21:00:00,4,245.56,bright
1,2023:12:17 22:00:00,12,170.51,dark
2,2023:12:17 22:00:00,1,1116.47,bright
3,2023:12:17 22:00:00,4,208.01,bright
1,2023:12:17 23:00:00,12,5292.88,bright
2,2023:12:17 23:00:00,1,4298.51,bright
3,2023:12:17 23:00:00,4,113.24,good
1,2023:12:18 00:00:00,12,8139.52,bright
2,2023:12:18 00:00:00,1,395.29,bright
3,2023:12:18 00:00:00,4,15044.6,bright
1,2023:12:18 01:00:00,12,19.43,dark
2,2023:12:18 01:00:00,1,4221.33,bright
3,2023:12:18 01:00:00,4,2293.18,bright
1,2023:12:18 02:00:00,12,327.97,dark
2,2023:12:18 02:00:00,1,6679.24,bright
3,2023:12:18 02:00:00,4,190.74,bright
1,2023:12:18 03:00:00,12,170.81,dark
2,2023:12:18 03:00:00,1,136.4,bright
3,2023:12:18 03:00:00,4,124.99,good
1,2023:12:18 04:00:00,12,1022.37,dark
2,2023:12:18 04:00:00,1,1252.48,bright
3,2023:12:18 04:00:00,4,272.4,bright
1,2023:12:18 05:00:00,12,1915.59,dark
2,2023:12:18 05:00:00,1,284.27,bright
3,2023:12:18 05:00:00,4,185.59,bright
1,2023:12:18 06:00:00,12,253,dark
2,2023:12:18 06:00:00,1,1065.79,bright
3,2023:12:18 06:00:00,4,269.86,bright
1,2023:12:18 07:00:00,12,222.99,dark
2,2023:12:18 07:00:00,1,1216.28,bright
3,2023:12:18 07:00:00,4,267.44,bright
1,2023:12:18 08:00:00,12,369.84,dark
2,2023:12:18 08:00:00,1,132.73,bright
3,2023:12:18 08:00:00,4,258.67,bright
1,2023:12:18 09:00:00,12,499.08,dark
2,2023:12:18 09:00:00,1,1132.38,bright
3,2023:12:18 09:00:00,4,310.9,bright
1,2023:12:18 10:00:00,12,4842.93,good
2,2023:12:18 10:00:00,1,269.68,bright
3,2023:12:18 10:00:00,4,231.08,bright
1,2023:12:18 11:00:00,12,7719.43,bright
2,2023:12:18 11:00:00,1,162.93,bright
3,2023:12:18 11:00:00,4,417.02,bright
1,2023:12:18 12:00:00,12,254.78,dark
2,2023:12:18 12:00:00,1,165.42,bright
3,2023:12:18 12:00:00,4,314.65,bright
1,2023:12:18 13:00:00,12,366.88,dark
2,2023:12:18 13:00:00,1,357.55,bright
3,2023:12:18 13:00:00,4,184.6,bright
1,2023:12:18 14:00:00,12,107.9,dark
2,2023:12:18 14:00:00,1,1278.82,bright
3,2023:12:18 14:00:00,4,9849.14,bright
1,2023:12:18 15:00:00,12,6416.02,bright
2,2023:12:18 15:00:00,1,1400,bright
3,2023:12:18 15:00:00,4,282.74,bright
1,2023:12:18 16:00:00,12,6718.29,bright
2,2023:12:18 16:00:00,1,496.97,bright
3,2023:12:18 16:00:00,4,387.3,bright
1,2023:12:18 17:00:00,12,168.55,dark
2,2023:12:18 17:00:00,1,255.69,bright
3,2023:12:18 17:00:00,4,208.44,bright
1,2023:12:18 18:00:00,12,1413.81,dark
2,2023:12:18 18:00:00,1,13655,bright
3,2023:12:18 18:00:00,4,140.01,good
1,2023:12:18 19:00:00,12,152.97,dark
2,2023:12:18 19:00:00,1,1184.03,bright
3,2023:12:18 19:00:00,4,342.21,bright
1,2023:12:18 20:00:00,12,173.83,dark
2,2023:12:18 20:00:00,1,1350.18,bright
3,2023:12:18 20:00:00,4,12400.5,bright
1,2023:12:18 21:00:00,12,152.16,dark
2,2023:12:18 21:00:00,1,1089.7,bright
3,2023:12:18 21:00:00,4,2776.14,bright
1,2023:12:18 22:00:00,12,145.72,dark
2,2023:12:18 22:00:00,1,116.19,bright
3,2023:12:18 22:00:00,4,103.75,good
1,2023:12:18 23:00:00,12,7600.11,bright
2,2023:12:18 23:00:00,1,4318.52,bright
3,2023:12:18 23:00:00,4,1512.46,bright
1,2023:12:19 00:00:00,12,115.15,dark
2,2023:12:19 00:00:00,1,284.12,bright
3,2023:12:19 00:00:00,4,238.58,bright
1,2023:12:19 01:00:00,12,7235.87,bright
2,2023:12:19 01:00:00,1,2565.71,bright
3,2023:12:19 01:00:00,4,136.08,good
1,2023:12:19 02:00:00,12,302.32,dark
2,2023:12:19 02:00:00,1,1465.28,bright
3,2023:12:19 02:00:00,4,225.32,bright
1,2023:12:19 03:00:00,12,5237.81,bright
2,2023:12:19 03:00:00,1,1038.64,bright
3,2023:12:19 03:00:00,4,954.49,bright
1,2023:12:19 04:00:00,12,17.59,dark
2,2023:12:19 04:00:00,1,1125.63,bright
3,2023:12:19 04:00:00,4,3279.73,bright
1,2023:12:19 05:00:00,12,1059.6,dark
