id,time,location,value,condition
2,2023:12:19 05:00:00,1,247.36,bright
3,2023:12:19 05:00:00,4,385.5,bright
1,2023:12:19 06:00:00,12,449.35,dark
2,2023:12:19 06:00:00,1,915.06,bright
3,2023:12:19 06:00:00,4,302.38,bright
1,2023:12:19 07:00:00,12,848.14,dark
2,2023:12:19 07:00:00,1,1805.99,bright
3,2023:12:19 07:00:00,4,142.51,good
1,2023:12:19 08:00:00,12,5013.19,bright
2,2023:12:19 08:00:00,1,114.97,bright
3,2023:12:19 08:00:00,4,2816.83,bright
1,2023:12:19 09:00:00,12,211.52,dark
2,2023:12:19 09:00:00,1,1209.32,bright
3,2023:12:19 09:00:00,4,3885.54,bright
1,2023:12:19 10:00:00,12,108.7,dark
2,2023:12:19 10:00:00,1,901.17,bright
3,2023:12:19 10:00:00,4,107.63,good
1,2023:12:19 11:00:00,12,129.25,dark
2,2023:12:19 11:00:00,1,169.33,bright
3,2023:12:19 11:00:00,4,3899.99,bright
1,2023:12:19 12:00:00,12,444.09,dark
2,2023:12:19 12:00:00,1,9428.69,bright
3,2023:12:19 12:00:00,4,351.93,bright
1,2023:12:19 13:00:00,12,631.04,dark
2,2023:12:19 13:00:00,1,300.95,bright
3,2023:12:19 13:00:00,4,3684.37,bright
1,2023:12:19 14:00:00,12,3238.41,good
2,2023:12:19 14:00:00,1,967.76,bright
3,2023:12:19 14:00:00,4,302.15,bright
1,2023:12:19 15:00:00,12,785.85,dark
2,2023:12:19 15:00:00,1,852.26,bright
3,2023:12:19 15:00:00,4,6.55,dark
1,2023:12:19 16:00:00,12,5856.86,bright
2,2023:12:19 16:00:00,1,1136.47,bright
3,2023:12:19 16:00:00,4,383.08,bright
1,2023:12:19 17:00:00,12,7707.22,bright
2,2023:12:19 17:00:00,1,990.54,bright
3,2023:12:19 17:00:00,4,2512.73,bright
1,2023:12:19 18:00:00,12,176.46,dark
2,2023:12:19 18:00:00,1,1232.69,bright
3,2023:12:19 18:00:00,4,389.44,bright
1,2023:12:19 19:00:00,12,104.95,dark
2,2023:12:19 19:00:00,1,356.66,bright
3,2023:12:19 19:00:00,4,136.59,good
1,2023:12:19 20:00:00,12,112.69,dark
2,2023:12:19 20:00:00,1,288.63,bright
3,2023:12:19 20:00:00,4,268.51,bright
1,2023:12:19 21:00:00,12,164.94,dark
2,2023:12:19 21:00:00,1,414.77,bright
3,2023:12:19 21:00:00,4,399.01,bright
1,2023:12:19 22:00:00,12,441.51,dark
2,2023:12:19 22:00:00,1,1142.78,bright
3,2023:12:19 22:00:00,4,323.94,bright
1,2023:12:19 23:00:00,12,1406.17,dark
2,2023:12:19 23:00:00,1,2351.58,bright
3,2023:12:19 23:00:00,4,373.31,bright
1,2023:12:20 00:00:00,12,152.21,dark
2,2023:12:20 00:00:00,1,1392.09,bright
3,2023:12:20 00:00:00,4,4712.21,bright
1,2023:12:20 01:00:00,12,701.41,dark
2,2023:12:20 01:00:00,1,9173.64,bright
3,2023:12:20 01:00:00,4,110.45,good
1,2023:12:20 02:00:00,12,1852.37,dark
2,2023:12:20 02:00:00,1,170.91,bright
3,2023:12:20 02:00:00,4,181.68,bright
1,2023:12:20 03:00:00,12,315.27,dark
2,2023:12:20 03:00:00,1,181.03,bright
3,2023:12:20 03:00:00,4,173.8,bright
1,2023:12:20 04:00:00,12,171.19,dark
2,2023:12:20 04:00:00,1,1166.96,bright
3,2023:12:20 04:00:00,4,378.76,bright
1,2023:12:20 05:00:00,12,415.27,dark
2,2023:12:20 05:00:00,1,1372.66,bright
3,2023:12:20 05:00:00,4,206.71,bright
1,2023:12:20 06:00:00,12,175.2,dark
2,2023:12:20 06:00:00,1,131.68,bright
3,2023:12:20 06:00:00,4,4677.9,bright
1,2023:12:20 07:00:00,12,391.34,dark
2,2023:12:20 07:00:00,1,1991.03,bright
3,2023:12:20 07:00:00,4,198.08,bright
1,2023:12:20 08:00:00,12,126.34,dark
2,2023:12:20 08:00:00,1,1418.56,bright
3,2023:12:20 08:00:00,4,2176.74,bright
1,2023:12:20 09:00:00,12,1129.06,dark
2,2023:12:20 09:00:00,1,828.52,bright
3,2023:12:20 09:00:00,4,8475.86,bright
1,2023:12:20 10:00:00,12,693.01,dark
2,2023:12:20 10:00:00,1,149.55,bright
3,2023:12:20 10:00:00,4,14385.8,bright
1,2023:12:20 11:00:00,12,160.3,dark
2,2023:12:20 11:00:00,1,3209.55,bright
3,2023:12:20 11:00:00,4,2663.66,bright
1,2023:12:20 12:00:00,12,366.41,dark
2,2023:12:20 12:00:00,1,3473.7,bright
3,2023:12:20 12:00:00,4,18162.3,bright
1,2023:12:20 13:00:00,12,4731.78,good
2,2023:12:20 13:00:00,1,272.69,bright
3,2023:12:20 13:00:00,4,489.01,bright
1,2023:12:20 14:00:00,12,348.07,dark
2,2023:12:20 14:00:00,1,1272.36,bright
3,2023:12:20 14:00:00,4,237.09,bright
1,2023:12:20 15:00:00,12,9902.17,bright
2,2023:12:20 15:00:00,1,15.08,dark
3,2023:12:20 15:00:00,4,279.8,bright
1,2023:12:20 16:00:00,12,184.93,dark
2,2023:12:20 16:00:00,1,380.4,bright
3,2023:12:20 16:00:00,4,122.35,good
1,2023:12:20 17:00:00,12,138.65,dark
2,2023:12:20 17:00:00,1,239.84,bright
3,2023:12:20 17:00:00,4,261,bright
1,2023:12:20 18:00:00,12,8339.6,bright
2,2023:12:20 18:00:00,1,340.42,bright
3,2023:12:20 18:00:00,4,344.44,bright
1,2023:12:20 19:00:00,12,997.09,dark
2,2023:12:20 19:00:00,1,329.74,bright
3,2023:12:20 19:00:00,4,17076.8,bright
1,2023:12:20 20:00:00,12,122.89,dark
2,2023:12:20 20:00:00,1,200.76,bright
3,2023:12:20 20:00:00,4,350.82,bright
1,2023:12:20 21:00:00,12,186.63,dark
2,2023:12:20 21:00:00,1,7830.4,bright
3,2023:12:20 21:00:00,4,8743.57,bright
1,2023:12:20 22:00:00,12,112.59,dark
2,2023:12:20 22:00:00,1,4781.79,bright
3,2023:12:20 22:00:00,4,129.4,good
1,2023:12:20 23:00:00,12,516.73,dark
2,2023:12:20 23:00:00,1,935.01,bright
3,2023:12:20 23:00:00,4,143.4,good
1,2023:12:21 00:00:00,12,1224.69,dark
2,2023:12:21 00:00:00,1,329.12,bright
3,2023:12:21 00:00:00,4,164.84,bright
1,2023:12:21 01:00:00,12,582.18,dark
2,2023:12:21 01:00:00,1,327.97,bright
3,2023:12:21 01:00:00,4,374.02,bright
1,2023:12:21 02:00:00,12,634.86,dark
2,2023:12:21 02:00:00,1,1328.46,bright
3,2023:12:21 02:00:00,4,208.65,bright
1,2023:12:21 03:00:00,12,354.16,dark
2,2023:12:21 03:00:00,1,113.12,bright
3,2023:12:21 03:00:00,4,182.62,bright
1,2023:12:21 04:00:00,12,1260.88,dark
2,2023:12:21 04:00:00,1,4396.74,bright
3,2023:12:21 04:00:00,4,327.38,bright
1,2023:12:21 05:00:00,12,694.53,dark
2,2023:12:21 05:00:00,1,1117.6,bright
3,2023:12:21 05:00:00,4,213.8,bright
1,2023:12:21 06:00:00,12,640.28,dark
2,2023:12:21 06:00:00,1,981.02,bright
3,2023:12:21 06:00:00,4,386.28,bright
1,2023:12:21 07:00:00,12,1493.01,dark
2,2023:12:21 07:00:00,1,1308.98,bright
3,2023:12:21 07:00:00,4,286.11,bright
1,2023:12:21 08:00:00,12,615.47,dark
2,2023:12:21 08:00:00,1,394.24,bright
3,2023:12:21 08:00:00,4,1875.08,bright
1,2023:12:21 09:00:00,12,130.64,dark
2,2023:12:21 09:00:00,1,264.83,bright
3,2023:12:21 09:00:00,4,331.87,bright
1,2023:12:21 10:00:00,12,149.33,dark
2,2023:12:21 10:00:00,1,4128.23,bright
3,2023:12:21 10:00:00,4,318.15,bright
1,2023:12:21 11:00:00,12,9804.65,bright
2,2023:12:21 11:00:00,1,145.88,bright
3,2023:12:21 11:00:00,4,266.48,bright
1,2023:12:21 12:00:00,12,781.53,dark
2,2023:12:21 12:00:00,1,12445.2,bright
3,2023:12:21 12:00:00,4,311.6,bright
1,2023:12:21 13:00:00,12,3394.79,good
2,2023:12:21 13:00:00,1,132.84,bright
3,2023:12:21 13:00:00,4,348.11,bright
1,2023:12:21 14:00:00,12,148.96,dark
2,2023:12:21 14:00:00,1,291.56,bright
3,2023:12:21 14:00:00,4,5698.08,bright
1,2023:12:21 15:00:00,12,341.36,dark
2,2023:12:21 15:00:00,1,111.07,bright
3,2023:12:21 15:00:00,4,133.62,good
1,2023:12:21 16:00:00,12,7933.09,bright
2,2023:12:21 16:00:00,1,291.94,bright
3,2023:12:21 16:00:00,4,2054.99,bright
1,2023:12:21 17:00:00,12,119.82,dark
2,2023:12:21 17:00:00,1,296.41,bright
3,2023:12:21 17:00:00,4,10714,bright
1,2023:12:21 18:00:00,12,116.45,dark
2,2023:12:21 18:00:00,1,1109.31,bright
3,2023:12:21 18:00:00,4,365.83,bright
1,2023:12:21 19:00:00,12,674.42,dark
2,2023:12:21 19:00:00,1,958.91,bright
3,2023:12:21 19:00:00,4,2284.56,bright
1,2023:12:21 20:00:00,12,8917.99,bright
2,2023:12:21 20:00:00,1,1296.39,bright
3,2023:12:21 20:00:00,4,347.11,bright
1,2023:12:21 21:00:00,12,176.27,dark
2,2023:12:21 21:00:00,1,3409.72,bright
3,2023:12:21 21:00:00,4,240.9,bright
1,2023:12:21 22:00:00,12,216.14,dark
2,2023:12:21 22:00:00,1,931.29,bright
3,2023:12:21 22:00:00,4,246.46,bright
1,2023:12:21 23:00:00,12,5224.72,bright
2,2023:12:21 23:00:00,1,996.47,bright
3,2023:12:21 23:00:00,4,234.08,bright
1,2023:12:22 00:00:00,12,6555.87,bright
2,2023:12:22 00:00:00,1,312.9,bright
3,2023:12:22 00:00:00,4,17427.8,bright
1,2023:12:22 01:00:00,12,3938.66,good
2,2023:12:22 01:00:00,1,259.28,bright
3,2023:12:22 01:00:00,4,331.74,bright
1,2023:12:22 02:00:00,12,7558.1,bright
2,2023:12:22 02:00:00,1,152.33,bright
3,2023:12:22 02:00:00,4,394.14,bright
1,2023:12:22 03:00:00,12,8708.04,bright
2,2023:12:22 03:00:00,1,2067.74,bright
3,2023:12:22 03:00:00,4,362.16,bright
1,2023:12:22 04:00:00,12,1418.36,dark
2,2023:12:22 04:00:00,1,2930.51,bright
3,2023:12:22 04:00:00,4,3494.94,bright
1,2023:12:22 05:00:00,12,1332.36,dark
2,2023:12:22 05:00:00,1,186.27,bright
3,2023:12:22 05:00:00,4,185.67,bright
1,2023:12:22 06:00:00,12,192.15,dark
2,2023:12:22 06:00:00,1,230.73,bright
3,2023:12:22 06:00:00,4,3770.52,bright
1,2023:12:22 07:00:00,12,5812.09,bright
2,2023:12:22 07:00:00,1,12418.6,bright
3,2023:12:22 07:00:00,4,394.18,bright
1,2023:12:22 08:00:00,12,183.25,dark
2,2023:12:22 08:00:00,1,366.04,bright
3,2023:12:22 08:00:00,4,3210.8,bright
1,2023:12:22 09:00:00,12,122.96,dark
2,2023:12:22 09:00:00,1,1353.83,bright
3,2023:12:22 09:00:00,4,18670.6,bright
1,2023:12:22 10:00:00,12,9613.05,bright
2,2023:12:22 10:00:00,1,14293.8,bright
3,2023:12:22 10:00:00,4,112.8,good
1,2023:12:22 11:00:00,12,199.16,dark
2,2023:12:22 11:00:00,1,930,bright
3,2023:12:22 11:00:00,4,210.58,bright
1,2023:12:22 12:00:00,12,160.71,dark
2,2023:12:22 12:00:00,1,939.51,bright
3,2023:12:22 12:00:00,4,12983.7,bright
1,2023:12:22 13:00:00,12,485.72,dark
2,2023:12:22 13:00:00,1,953.45,bright
3,2023:12:22 13:00:00,4,373.84,bright
1,2023:12:22 14:00:00,12,678.49,dark
2,2023:12:22 14:00:00,1,206.16,bright
3,2023:12:22 14:00:00,4,335.96,bright
1,2023:12:22 15:00:00,12,7813.23,bright
2,2023:12:22 15:00:00,1,395.71,bright
3,2023:12:22 15:00:00,4,175.5,bright
1,2023:12:22 16:00:00,12,8581.38,bright
2,2023:12:22 16:00:00,1,14432.1,bright
3,2023:12:22 16:00:00,4,3033.1,bright
1,2023:12:22 17:00:00,12,7093.53,bright
2,2023:12:22 17:00:00,1,102.54,bright
3,2023:12:22 17:00:00,4,11.72,dark
1,2023:12:22 18:00:00,12,690.66,dark
2,2023:12:22 18:00:00,1,1509.52,bright
3,2023:12:22 18:00:00,4,356.19,bright
1,2023:12:22 19:00:00,12,6867.66,bright
2,2023:12:22 19:00:00,1,276.91,bright
3,2023:12:22 19:00:00,4,1768.45,bright
1,2023:12:22 20:00:00,12,171.67,dark
2,2023:12:22 20:00:00,1,397.67,bright
3,2023:12:22 20:00:00,4,387.18,bright
1,2023:12:22 21:00:00,12,455.3,dark
2,2023:12:22 21:00:00,1,11827.1,bright
3,2023:12:22 21:00:00,4,1752.12,bright
1,2023:12:22 22:00:00,12,966.45,dark
2,2023:12:22 22:00:00,1,1094.85,bright
3,2023:12:22 22:00:00,4,329.81,bright
1,2023:12:22 23:00:00,12,147.42,dark
2,2023:12:22 23:00:00,1,122.2,bright
3,2023:12:22 23:00:00,4,16585.6,bright
1,2023:12:23 00:00:00,12,241.01,dark
2,2023:12:23 00:00:00,1,1291.31,bright
3,2023:12:23 00:00:00,4,7.41,dark
1,2023:12:23 01:00:00,12,1002.63,dark
2,2023:12:23 01:00:00,1,3943.28,bright
3,2023:12:23 01:00:00,4,208.47,bright
1,2023:12:23 02:00:00,12,290.03,dark
2,2023:12:23 02:00:00,1,2149.23,bright
3,2023:12:23 02:00:00,4,185.28,bright
1,2023:12:23 03:00:00,12,15.34,dark
2,2023:12:23 03:00:00,1,762.86,bright
3,2023:12:23 03:00:00,4,269.58,bright
1,2023:12:23 04:00:00,12,132.86,dark
2,2023:12:23 04:00:00,1,134.75,bright
3,2023:12:23 04:00:00,4,255.55,bright
1,2023:12:23 05:00:00,12,1034.74,dark
2,2023:12:23 05:00:00,1,2532.09,bright
3,2023:12:23 05:00:00,4,107.69,good
1,2023:12:23 06:00:00,12,177.93,dark
2,2023:12:23 06:00:00,1,4079.15,bright
3,2023:12:23 06:00:00,4,166.41,bright
1,2023:12:23 07:00:00,12,8992.95,bright
2,2023:12:23 07:00:00,1,7.51,dark
3,2023:12:23 07:00:00,4,153.4,bright
1,2023:12:23 08:00:00,12,220.27,dark
2,2023:12:23 08:00:00,1,148.81,bright
3,2023:12:23 08:00:00,4,19450.4,bright
1,2023:12:23 09:00:00,12,306.92,dark
2,2023:12:23 09:00:00,1,1263.44,bright
3,2023:12:23 09:00:00,4,143.27,good
1,2023:12:23 10:00:00,12,695.84,dark
2,2023:12:23 10:00:00,1,1036.32,bright
3,2023:12:23 10:00:00,4,483.2,bright
1,2023:12:23 11:00:00,12,439.84,dark
2,2023:12:23 11:00:00,1,1390.27,bright
3,2023:12:23 11:00:00,4,199.84,bright
1,2023:12:23 12:00:00,12,345.07,dark
2,2023:12:23 12:00:00,1,908.87,bright
3,2023:12:23 12:00:00,4,195.29,bright
1,2023:12:23 13:00:00,12,8504.19,bright
2,2023:12:23 13:00:00,1,1404.22,bright
3,2023:12:23 13:00:00,4,327.06,bright
1,2023:12:23 14:00:00,12,131.38,dark
2,2023:12:23 14:00:00,1,258.93,bright
3,2023:12:23 14:00:00,4,142,good
1,2023:12:23 15:00:00,12,393.92,dark
2,2023:12:23 15:00:00,1,19056.6,bright
3,2023:12:23 15:00:00,4,142.51,good
1,2023:12:23 16:00:00,12,4985.77,good
2,2023:12:23 16:00:00,1,260.72,bright
3,2023:12:23 16:00:00,4,209.37,bright
1,2023:12:23 17:00:00,12,660.06,dark
2,2023:12:23 17:00:00,1,860.68,bright
3,2023:12:23 17:00:00,4,140.94,good
1,2023:12:23 18:00:00,12,1269.07,dark
2,2023:12:23 18:00:00,1,260.8,bright
3,2023:12:23 18:00:00,4,295.4,bright
1,2023:12:23 19:00:00,12,318.07,dark
2,2023:12:23 19:00:00,1,113.68,bright
3,2023:12:23 19:00:00,4,358.42,bright
1,2023:12:23 20:00:00,12,8808.33,bright
2,2023:12:23 20:00:00,1,14189.6,bright
3,2023:12:23 20:00:00,4,11.37,dark
1,2023:12:23 21:00:00,12,1472.58,dark
2,2023:12:23 21:00:00,1,2431.59,bright
3,2023:12:23 21:00:00,4,203.62,bright
1,2023:12:23 22:00:00,12,583.39,dark
2,2023:12:23 22:00:00,1,319.92,bright
3,2023:12:23 22:00:00,4,152.01,bright
1,2023:12:23 23:00:00,12,6823.45,bright
2,2023:12:23 23:00:00,1,3987.43,bright
3,2023:12:23 23:00:00,4,2408.96,bright
1,2023:12:24 00:00:00,12,232.23,dark
2,2023:12:24 00:00:00,1,1436.96,bright
3,2023:12:24 00:00:00,4,2.88,dark
1,2023:12:24 01:00:00,12,734.76,dark
2,2023:12:24 01:00:00,1,863.9,bright
3,2023:12:24 01:00:00,4,299.73,bright
1,2023:12:24 02:00:00,12,426.66,dark
2,2023:12:24 02:00:00,1,1237.33,bright
3,2023:12:24 02:00:00,4,357.25,bright
1,2023:12:24 03:00:00,12,317.07,dark
2,2023:12:24 03:00:00,1,382.88,bright
3,2023:12:24 03:00:00,4,11869.2,bright
1,2023:12:24 04:00:00,12,205.34,dark
2,2023:12:24 04:00:00,1,1257.41,bright
3,2023:12:24 04:00:00,4,16648.9,bright
1,2023:12:24 05:00:00,12,1278,dark
2,2023:12:24 05:00:00,1,1338.37,bright
3,2023:12:24 05:00:00,4,191.24,bright
1,2023:12:24 06:00:00,12,7490.41,bright
2,2023:12:24 06:00:00,1,291.71,bright
3,2023:12:24 06:00:00,4,127.53,good
1,2023:12:24 07:00:00,12,6540.38,bright
2,2023:12:24 07:00:00,1,2094.1,bright
3,2023:12:24 07:00:00,4,5.66,dark
1,2023:12:24 08:00:00,12,8676.73,bright
2,2023:12:24 08:00:00,1,116.73,bright
3,2023:12:24 08:00:00,4,6329.32,bright
1,2023:12:24 09:00:00,12,1285.9,dark
2,2023:12:24 09:00:00,1,320.75,bright
3,2023:12:24 09:00:00,4,138.83,good
1,2023:12:24 10:00:00,12,979.58,dark
2,2023:12:24 10:00:00,1,2086.59,bright
3,2023:12:24 10:00:00,4,286.61,bright
